title,link,date,source,country,language,translated_title,number_of_characters_title,number_of_words_title,day_of_week,month,year,quarter,is_weekend,is_holiday,source_type,final_redirected_URL,domain_of_URL,subdomain_of_URL,URL_depth,top_level_domain,url_length,author,polarity1,subjectivity,compound,vader_sentiment,summary
The BBC is blocking OpenAI data scraping but is open to AI ... - The Verge,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDIzLzEwLzYvMjM5MDY2NDUvYmJjLWdlbmVyYXRpdmUtYWktbmV3cy1vcGVuYWnSAQA?oc=5,2023-10-06,The Verge,US,en,the bbc is blocking openai data scraping but is open to ai   the verge,59,16,Friday,10,2023,4,False,False,News Outlet,https://www.theverge.com/2023/10/6/23906645/bbc-generative-ai-news-openai,www.theverge.com,www,5,com,73,['Emilia David'],0.0,0.5,-0.2023,negative,"The BBC laid out principles it plans to follow as it evaluates the use of generative AI. The broadcaster believes the technology provides opportunities to deliver “more value to our audiences and society.” The BBC said it will work with tech companies, other media organizations and regulators to safely develop the technology."
Canadian organizations unprepared for AI-driven cyber threats - Security Magazine,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LnNlY3VyaXR5bWFnYXppbmUuY29tL2FydGljbGVzLzk5OTg2LWNhbmFkaWFuLW9yZ2FuaXphdGlvbnMtdW5wcmVwYXJlZC1mb3ItYWktZHJpdmVuLWN5YmVyLXRocmVhdHPSAQA?oc=5,2023-10-06,Security Magazine,US,en,canadian organizations unprepared for aidriven cyber threats  security magazine,72,10,Friday,10,2023,4,False,False,Magazine,https://www.securitymagazine.com/articles/99986-canadian-organizations-unprepared-for-ai-driven-cyber-threats,www.securitymagazine.com,www,2,com,109,[],0.0,0.0,-0.1027,negative, CIRA’s Cybersecurity Survey found that Canadian organizations are unprepared to handle and recover from new cyber threats including artificial intelligence (AI) The survey comes as Canada's in-demand security professionals are being advised to adopt a heightened state of vigilance in response to increased global threats.
How AI is Helping Doctors Better Diagnose Breast Cancer - Health Hive,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vaGl2ZS5yb2NoZXN0ZXJyZWdpb25hbC5vcmcvY2FuY2VyL2FpLW1hbW1vZ3JhbXMtYnJlYXN0LWNhbmNlctIBAA?oc=5,2023-10-06,Health Hive,US,en,how ai is helping doctors better diagnose breast cancer  health hive,58,12,Friday,10,2023,4,False,False,Other,https://hive.rochesterregional.org/cancer/ai-mammograms-breast-cancer,hive.rochesterregional.org,hive,2,org,69,['Oct.'],0.5,0.5,-0.0772,negative,Artificial Intelligence (AI) is the newest frontier where industries are starting to invest their time and energy. Rochester Regional Health is partnering with Volpara Analytics at breast imaging centers to use AI-integrated software. The software offers a way to better assess breast density and analyze the quality of each mammogram.
SoundHound AI Stock Lost 20% Last Month -- Here's How - The Motley Fool,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzEwLzA2L3NvdW5kaG91bmQtYWktc3RvY2stbG9zdC0yMC1sYXN0LW1vbnRoLWhlcmVzLWhvdy_SAQA?oc=5,2023-10-06,The Motley Fool,US,en,soundhound ai stock lost  last month  heres how  the motley fool,58,14,Friday,10,2023,4,False,False,Blog,https://www.fool.com/investing/2023/10/06/soundhound-ai-stock-lost-20-last-month-heres-how/,www.fool.com,www,6,com,91,['Anders Bylund'],0.3,0.4833333333333333,-0.6369,negative,Shares of SoundHound AI (SOUN 4.08%) fell 20.2% in September 2023. Many investors lost some confidence in the ongoing artificial intelligence (AI) boom. The company's second-quarter sales rose 42% year over year while operating expenses declined.
Can AI be trusted to battle money laundering and fraud? - ERP Today,https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vZXJwLnRvZGF5L2Nhbi1haS1iZS10cnVzdGVkLXRvLWJhdHRsZS1tb25leS1sYXVuZGVyaW5nLWFuZC1mcmF1ZC_SAQA?oc=5,2023-10-06,ERP Today,US,en,can ai be trusted to battle money laundering and fraud  erp today,55,13,Friday,10,2023,4,False,False,News Outlet,https://erp.today/can-ai-be-trusted-to-battle-money-laundering-and-fraud/,erp.today,erp,2,today,73,"['Yoana Cholteeva', 'Chief Staff Writer']",0.0,0.0,-0.5106,negative,"Banks are harnessing the power of AI in areas like customer service, loan management and even the Banking of Things (BoT) Automation Anywhere (AA) has enabled banks such as NextBank and Arab National Bank to bolster their controls, increase productivity and mitigate risk."
Protesters Decry Meta’s “Irreversible Proliferation” of AI - IEEE Spectrum,https://news.google.com/rss/articles/CBMiIWh0dHBzOi8vc3BlY3RydW0uaWVlZS5vcmcvbWV0YS1hadIBMGh0dHBzOi8vc3BlY3RydW0uaWVlZS5vcmcvYW1wL21ldGEtYWktMjY2NTc5NjIyMg?oc=5,2023-10-06,IEEE Spectrum,US,en,protesters decry metas irreversible proliferation of ai  ieee spectrum,65,10,Friday,10,2023,4,False,False,Academic Journal,https://spectrum.ieee.org/meta-ai,spectrum.ieee.org,spectrum,1,org,33,['Edd Gent'],0.0,0.0,-0.4019,negative,Protesters likened Meta's public release of its large language models to weapons of mass destruction. But others say an open approach to AI development is the only way to ensure trust in the technology. Meta caused a stir last February when it made its LLaMA family of models freely accessible.
Users say Facebook`s new AI-generated stickers are problematic - WION,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3Lndpb25ld3MuY29tL3RlY2hub2xvZ3kvdXNlcnMtc2F5LWZhY2Vib29rcy1uZXctYWktZ2VuZXJhdGVkLXN0aWNrZXJzLWFyZS1wcm9ibGVtYXRpYy02NDMxMTHSAWtodHRwczovL3d3dy53aW9uZXdzLmNvbS90ZWNobm9sb2d5L3VzZXJzLXNheS1mYWNlYm9va3MtbmV3LWFpLWdlbmVyYXRlZC1zdGlja2Vycy1hcmUtcHJvYmxlbWF0aWMtNjQzMTExL2FtcA?oc=5,2023-10-06,WION,US,en,users say facebooks new aigenerated stickers are problematic  wion,60,10,Friday,10,2023,4,False,False,Broadcast Media,https://www.wionews.com/technology/users-say-facebooks-new-ai-generated-stickers-are-problematic-643111,www.wionews.com,www,2,com,103,['Srishti Singh Sisodia'],0.1363636363636363,0.4545454545454545,-0.4404,negative,0
This Artificial Intelligence (AI) Stock Is Too Cheap to Ignore Right Now - The Motley Fool,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzEwLzA2L3RoaXMtYXJ0aWZpY2lhbC1pbnRlbGxpZ2VuY2UtYWktc3RvY2staXMtdG9vLWNoZWFwL9IBAA?oc=5,2023-10-06,The Motley Fool,US,en,this artificial intelligence ai stock is too cheap to ignore right now  the motley fool,75,16,Friday,10,2023,4,False,False,Blog,https://www.fool.com/investing/2023/10/06/this-artificial-intelligence-ai-stock-is-too-cheap/,www.fool.com,www,6,com,93,['Harsh Chauhan'],0.1714285714285714,0.7839285714285714,-0.3182,negative,Artificial intelligence (AI) has turned out to be a key growth driver for semiconductor stocks in 2023 thanks to the critical role chips are going to play in the proliferation of this technology. Micron has been providing hints lately that it is partnering with Nvidia already to supply memory for Nvidia's AI-focused processors.
Microsoft Copilot vs. Google Duet: Battle of the AI Assistants - UC Today,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LnVjdG9kYXkuY29tL3VuaWZpZWQtY29tbXVuaWNhdGlvbnMvbWljcm9zb2Z0LWNvcGlsb3QtdnMtZ29vZ2xlLWR1ZXQtYmF0dGxlLW9mLXRoZS1haS1hc3Npc3RhbnRzL9IBAA?oc=5,2023-10-06,UC Today,US,en,microsoft copilot vs google duet battle of the ai assistants  uc today,61,13,Friday,10,2023,4,False,False,Other,https://www.uctoday.com/unified-communications/microsoft-copilot-vs-google-duet-battle-of-the-ai-assistants/,www.uctoday.com,www,3,com,108,['Rebekah Carter'],0.0,0.0,-0.3818,negative,"Microsoft Copilot and Google Duet AI are generative AI applications built on large language models. They can use state-of-the-art algorithms and natural language processing to interact intuitively with human users. Both tools can help users craft emails, analyze a spreadsheet, or search the internet more accurately."
A new ChatGPT dating scam is looking to catfish lonely AI fans - TechRadar,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnRlY2hyYWRhci5jb20vcHJvL2EtbmV3LWNoYXRncHQtZGF0aW5nLXNjYW0taXMtbG9va2luZy10by1jYXRmaXNoLWxvbmVseS1haS1mYW5z0gEA?oc=5,2023-10-06,TechRadar,US,en,a new chatgpt dating scam is looking to catfish lonely ai fans  techradar,61,14,Friday,10,2023,4,False,False,Blog,https://www.techradar.com/pro/a-new-chatgpt-dating-scam-is-looking-to-catfish-lonely-ai-fans,www.techradar.com,www,2,com,92,"['Craig Hale', 'Social Links Navigation']",0.0181818181818181,0.5772727272727273,-0.7351,negative,"Avast has uncovered a dark side to ChatGPT that could be affecting users of dating apps. Avast says that the scam is much more than a traditional catfish with a fake profile because the AI chatbot can engage with victims in conversation. Apps known to be affected include Ashley Madison, Badoo, Bumble, Craigslist, DuyenSo, Facebook Dating, likeyou.vn, MeetMe, OkCupid, Plenty of Fish, Tagged, Tinder�"
AI can detect suicide risk in private encrypted messages with ... - Healthcare Finance News,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmhlYWx0aGNhcmVmaW5hbmNlbmV3cy5jb20vdmlkZW8vYWktY2FuLWRldGVjdC1zdWljaWRlLXJpc2stcHJpdmF0ZS1lbmNyeXB0ZWQtbWVzc2FnZXMtdGhlcmFwaXN0c9IBAA?oc=5,2023-10-06,Healthcare Finance News,US,en,ai can detect suicide risk in private encrypted messages with   healthcare finance news,77,15,Friday,10,2023,4,False,False,News Outlet,https://www.healthcarefinancenews.com/video/ai-can-detect-suicide-risk-private-encrypted-messages-therapists,www.healthcarefinancenews.com,www,2,com,108,[],0.0,0.375,-0.765,negative,"summarize:      HIMSS Media          HIMSS Media      “HimSS Media’s” “Award-Winners” is published by HIMSS, a division of HIMSS Inc."
Man Lets AI Chatbot Talk Him Into Assassination Attempt - Above the Law,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vYWJvdmV0aGVsYXcuY29tLzIwMjMvMTAvbWFuLWxldHMtYWktY2hhdGJvdC10YWxrLWhpbS1pbnRvLWFzc2Fzc2luYXRpb24tYXR0ZW1wdC_SAQA?oc=5,2023-10-06,Above the Law,US,en,man lets ai chatbot talk him into assassination attempt  above the law,59,13,Friday,10,2023,4,False,False,Other,https://abovethelaw.com/2023/10/man-lets-ai-chatbot-talk-him-into-assassination-attempt/,abovethelaw.com,abovethelaw,4,com,88,"['Joe Patrice', 'Chris Williams', 'Olga V. Mack', 'Liz Dye', 'Dr. Adam Feldman', 'Jon Shazar - Dealbreaker', 'Andrea Bossi - Fashionista', 'Ethan Beberness']",0.0,0.1,-0.5994,negative,Jaswant Singh Chail is the first person convicted of treason in the UK in 40 years. He admitted attempting to assassinate Queen Elizabeth II with a crossbow. The case raises concerns over how people with mental illnesses or other issues interact with AI chatbots that may lack guardrails.
Microsoft Bing AI Chatbot Poisoned with Malicious Ads - CPO Magazine,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8vd3d3LmNwb21hZ2F6aW5lLmNvbS9jeWJlci1zZWN1cml0eS9taWNyb3NvZnQtYmluZy1haS1jaGF0Ym90LXBvaXNvbmVkLXdpdGgtbWFsaWNpb3VzLWFkcy_SAQA?oc=5,2023-10-06,CPO Magazine,US,en,microsoft bing ai chatbot poisoned with malicious ads  cpo magazine,58,11,Friday,10,2023,4,False,False,Magazine,https://www.cpomagazine.com/cyber-security/microsoft-bing-ai-chatbot-poisoned-with-malicious-ads/,www.cpomagazine.com,www,3,com,97,[],0.0,0.0,-0.4939,negative,0
"What excites consumers is generative AI, but brands are lagging - Tech Wire Asia",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vdGVjaHdpcmVhc2lhLmNvbS8yMDIzLzEwL3doYXQtZXhjaXRlcy1jb25zdW1lcnMtaXMtZ2VuZXJhdGl2ZS1haS1idXQtYnJhbmRzLWFyZS1sYWdnaW5nLWJlaGluZC_SAQA?oc=5,2023-10-06,Tech Wire Asia,US,en,what excites consumers is generative ai but brands are lagging  tech wire asia,67,14,Friday,10,2023,4,False,False,Blog,https://techwireasia.com/10/2023/what-excites-consumers-is-generative-ai-but-brands-are-lagging-behind/,techwireasia.com,techwireasia,4,com,103,"['Muhammad Zulhusni', 'Aaron Raj', 'September', 'August']",0.0,0.0,-0.1531,negative,"Survey: Business remain cautious over generative AI – potentially because they have a lot to lose if things go wrong. Prominent brands are weaving AI into their marketing strategies to boost productivity and cost efficiency. Concerns around biased results, data protection, and intellectual property loom large."
Snapchat: Snap AI chatbot 'may risk children's privacy' - BBC.com,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy90ZWNobm9sb2d5LTY3MDI3Mjgy0gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3RlY2hub2xvZ3ktNjcwMjcyODIuYW1w?oc=5,2023-10-06,BBC.com,US,en,snapchat snap ai chatbot may risk childrens privacy  bbccom,56,10,Friday,10,2023,4,False,False,Broadcast Media,https://www.bbc.com/news/technology-67027282,www.bbc.com,www,2,com,44,[],0.0,0.0,-0.2732,negative,summarize:    “I’ll be in touch with you soon.”  “What’s next?” you ask. “I want to know where you’re going.’ ““What do you want to do?’” “Tell me what you think.“” I’d like to hear from you. What do you think?�
"Snapchat's AI chatbot may pose privacy risk to children, says UK ... - Reuters",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3RlY2hub2xvZ3kvdWstcmVndWxhdG9yLWlzc3Vlcy1ub3RpY2Utc25hcGNoYXQtb3Zlci1wcml2YWN5LXJpc2tzLXBvc2VkLWJ5LWFpLWNoYXRib3QtMjAyMy0xMC0wNi_SAQA?oc=5,2023-10-06,Reuters,US,en,snapchats ai chatbot may pose privacy risk to children says uk   reuters,65,14,Friday,10,2023,4,False,False,News Outlet,https://www.reuters.com/technology/uk-regulator-issues-notice-snapchat-over-privacy-risks-posed-by-ai-chatbot-2023-10-06/,www.reuters.com,www,3,com,121,[],0.0,0.0,-0.2732,negative,0
An AI chatbot encouraged a man to kill Queen Elizabeth II - Morning Brew,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3Lm1vcm5pbmdicmV3LmNvbS9kYWlseS9zdG9yaWVzLzIwMjMvMTAvMDYvYW4tYWktY2hhdGJvdC1lbmNvdXJhZ2VkLWEtbWFuLXRvLWtpbGwtcXVlZW4tZWxpemFiZXRoLWlp0gEA?oc=5,2023-10-06,Morning Brew,US,en,an ai chatbot encouraged a man to kill queen elizabeth ii  morning brew,59,14,Friday,10,2023,4,False,False,Other,"('', '', 0, '', 0, '')",,,0,,0,[],0.0,0.0,-0.4939,negative,"Jaswant Singh Chail, of Sikh heritage, said he targeted the monarch to avenge a 1919 massacre at a Sikh festival in which British troops killed hundreds of people in colonial India. Experts say quasi-emotional companion AI can harm vulnerable people, as it might validate dangerous thoughts."
